depot_id,depot_lat,depot_lon
9979,41.4058363312503,2.15982917947545
9980,41.4064463534813,2.15922371763938
9981,41.4004490406575,2.16331614652731
9982,41.4041044339002,2.160315665134
9983,41.4015779380061,2.15412101075249
9984,41.4058663802199,2.15119341144454
9985,41.404524875942,2.15711029949558
9986,41.4049640150441,2.15783260643005
9987,41.4063772100349,2.15107409132521
9988,41.4017264584314,2.15257076497464
9989,41.4076080489392,2.15853389790058
9990,41.405869393622,2.1558317105301
9991,41.4069284526488,2.15743479643219
9992,41.4039392406798,2.16077669654884
9993,41.4046500479772,2.16192098209905
9994,41.4052983670485,2.15625878041451
9995,41.404391918288,2.15871722204407
9996,41.4049394030139,2.15956964154278
9997,41.4065641044084,2.15272230245975
9998,41.4076804787707,2.15477495686056
10000,41.4047229576397,2.16169329096316
10001,41.4055210980983,2.16090077494019
10002,41.405871091028,2.1605560182422
10003,41.4068557777485,2.15957918070325
10004,41.4086939557244,2.15775985551929
10006,41.39868020262,2.16117393795292
10007,41.3997339793832,2.15993065952635
10008,41.4017401886987,2.15757006214807
10009,41.4010419300913,2.15871702174783
10010,41.4019909704146,2.15727483728084
10011,41.4013324006561,2.15835206803009
10012,41.4052218883423,2.153847933696
10013,41.4056038591469,2.15339299911787
10014,41.4068274144948,2.15178636330077
10015,41.406180790687,2.15271058582826
10016,41.4035201823077,2.15991410762259
10017,41.4037903500986,2.15969665980235
10018,41.4049318817468,2.15825060980988
10019,41.4055218802457,2.15765734012632
10020,41.4011722909117,2.16196564329303
10021,41.4050321396137,2.15559605207433
10022,41.4028205797002,2.16302366241342
10023,41.4026513489836,2.16324930899847
10024,41.4017918096047,2.16437715741723
10025,41.4019622770375,2.16414785213674
10026,41.4037134350856,2.16184659872382
10027,41.4011441839685,2.16522890908777
10028,41.4075597762585,2.16269381892418
10029,41.4093540890696,2.16090924401729
10030,41.403683527214,2.1708841660605
10031,41.4033540341891,2.16863114863368
10032,41.4050539223606,2.17088367362571
10033,41.4019309641177,2.16671053112076
10034,41.4036954661323,2.1686253609132
10035,41.4043772272797,2.16998309862418
10036,41.4043776804899,2.16952787603319
10037,41.4026931055185,2.16730398587544
10038,41.4073560503586,2.1616320105006
10039,41.4069540548765,2.1617802571394
10040,41.4088602205012,2.15998686245738
10041,41.4093019291384,2.15954776930608
10042,41.4102928053567,2.15862719809601
10043,41.4042375514695,2.16262814628872
10044,41.4050890587357,2.16404437250087
10045,41.40740949921,2.16776887560275
10046,41.4067915676905,2.16431289996809
10047,41.4033448215206,2.16639930351271
10048,41.4036892125389,2.1664103348613
10049,41.4043700077697,2.16773677656751
10050,41.4053937182886,2.16864145874297
10051,41.4060598981105,2.16954384249661
10052,41.4025317983618,2.16490770095457
10053,41.405044798394,2.16864560737171
10054,41.4043671282891,2.16728279296069
10055,41.4050469124629,2.16638574384637
10056,41.4026733782643,2.1695346819447
10057,41.4060324894876,2.16553160193259
10058,41.4057879449021,2.16316280312844
10059,41.4065959842001,2.16338214430602
10060,41.4077725548975,2.16349555252059
10061,41.4077333976693,2.16370719410899
10062,41.4101965102659,2.16411691176333
10063,41.4089625716333,2.16109039915997
10064,41.4095793947449,2.16225741145852
10065,41.4100117309747,2.16308977999796
10066,41.4043597117377,2.16502899699238
10067,41.4043661924423,2.16548771979773
10068,41.4052269647386,2.16427829177937
10069,41.4020026638914,2.16863431648121
10070,41.4026884545461,2.16773803326881
10071,41.404354195898,2.17179941314904
10072,41.4012271474481,2.16761851119959
10073,41.4032292919016,2.16398350800069
10074,41.4060733830842,2.16774512881117
10075,41.4067469008012,2.16863988176127
10076,41.4036155944827,2.1644818013445
10077,41.4060733090187,2.1672867306815
10078,41.4029128298003,2.16540630124447
10079,41.4091165977813,2.16567593587562
10080,41.409473409041,2.16302298656303
10081,41.4110144719005,2.16137985502019
10082,41.4068016520237,2.16675771063543
10083,41.4066750774785,2.16654361568027
10084,41.4099186716418,2.16714089277743
10085,41.4115317885443,2.1652721809703
10086,41.4105738865846,2.1666075691318
10087,41.4131462586315,2.16313862771058
10088,41.4141369,2.1702561
10089,41.4105330566498,2.1732396289662
10090,41.4112637069478,2.17211913551302
10091,41.4107815554322,2.17248544618051
10092,41.411546885563,2.17157939598537
10093,41.412157035736,2.17098067085903
10094,41.4122996,2.170517
10095,41.4139378458213,2.16870889709321
10096,41.408307640805,2.16919050580314
10097,41.4101140216937,2.17152938306942
10098,41.4090327457287,2.17033931190598
10099,41.408456600208,2.16944913277546
10100,41.4094314303782,2.17045364592528
10101,41.4098246963959,2.17152241040279
10102,41.4117484340867,2.16560529506721
10103,41.4122061807921,2.16745428258966
10104,41.4131667025341,2.16918146765449
10105,41.4097704389483,2.16992144132698
10106,41.411071999356,2.16811350327679
10107,41.4107329011961,2.16856046770984
10108,41.4112900956046,2.16940113710462
10109,41.4117627577602,2.17007134824035
10110,41.4125842249198,2.17113455549257
10114,41.4079144365616,2.16972320055783
10115,41.4090059996504,2.1684187519814
10116,41.4100287647203,2.16731811936873
10117,41.4120674590372,2.16925399546354
10118,41.4142784195358,2.16973195159909
10119,41.4095348713462,2.17187767225359
10120,41.4106820744313,2.17052250627322
10121,41.4070970316602,2.16864128072981
10122,41.4111855447279,2.17045532607281
10123,41.4124470600007,2.17214052660165
10124,41.4112256829698,2.16335373456143
10125,41.4133806527117,2.16155219739373
10126,41.421791540926,2.17916347071646
10128,41.4204294988536,2.17496491000648
10129,41.4180295240969,2.176832376711
10130,41.4211671485108,2.17885046962294
10131,41.4202968949725,2.17960014110992
10132,41.4170893027545,2.1748112043693
10133,41.4220718897134,2.17728336285209
10134,41.4225573777421,2.17722598628828
10135,41.4206228534401,2.17686883099204
10136,41.4188883811069,2.17826498014801
10137,41.4211678365033,2.1756026895818
10143,41.4197976189187,2.17476117265343
10145,41.4195202279041,2.1778294127054
10146,41.4219022130577,2.17478078528421
10147,41.4157882442372,2.17563266186515
10148,41.4196861565869,2.17325571920301
10149,41.4139024237211,2.1776744169625
10150,41.4143893082281,2.17710045977958
10151,41.4222731042631,2.17853402452805
10152,41.423488738691,2.17582332214074
10153,41.4174535905543,2.17280040102347
10154,41.418859156519,2.1789284235188
10155,41.4225910225145,2.17532912207984
10156,41.415442078881,2.17815017311868
10157,41.4158644132823,2.17900634198835
10158,41.4235365624372,2.17619350223714
10159,41.4228199699937,2.17567544743652
10160,41.4221202276626,2.17523020075238
10161,41.4184550838911,2.17266362718645
10162,41.4203317812388,2.17392050719941
10163,41.4198304600746,2.17519514027258
10164,41.4210662014733,2.17414780538002
10165,41.4155918581403,2.17984454403711
10166,41.4159202102919,2.17951396910983
10167,41.4174340217023,2.17454546051529
10168,41.417009878318,2.17629867616195
10169,41.4168077177469,2.17836625124477
10170,41.41642753738,2.1781521870261
10171,41.4270514467353,2.13727733416231
10172,41.4247889811732,2.14073231307958
10173,41.4250445949266,2.13887113689278
10174,41.4259366820056,2.13866705423769
10175,41.4293963063485,2.14178349409335
10176,41.4302172691598,2.14223371560509
10177,41.4308775522668,2.14159697045893
10178,41.4298782815545,2.14237967327782
10179,41.4319524375203,2.14378426064578
10181,41.4415532875625,2.19012556858363
10182,41.4396060016337,2.18712179262459
10183,41.4392293901114,2.18701703811623
10184,41.438905367065,2.18565840582087
10185,41.4398623952941,2.18821775397068
10187,41.4405699303411,2.18635195968792
10188,41.4323010628039,2.1856718749701
10189,41.4336007467454,2.18589646574697
10190,41.4374992701048,2.19218489257905
10191,41.4384165466436,2.19219444129931
10192,41.4391361627301,2.19202683072316
10193,41.4407502573966,2.19192590814995
10194,41.4296399224994,2.18445844837532
10195,41.430664926069,2.18446620548874
10196,41.4311923502265,2.1843947106938
10197,41.4315306953293,2.1843417572213
10198,41.432613400284,2.18417230943566
10199,41.4335607649385,2.1840399011965
10200,41.4321721425264,2.19441239776451
10201,41.4301854886137,2.18934892504828
10202,41.4299846015927,2.18888270744417
10203,41.4300004513559,2.18774026789244
10204,41.4300473099432,2.18659251576337
10205,41.4300577199415,2.18560924414868
10206,41.4384148820411,2.19321319677129
10207,41.4397164057172,2.19312308360316
10208,41.4410540879449,2.19303148301621
10209,41.4290508011628,2.1902703309598
10210,41.4292041959913,2.19019517344406
10211,41.4296957719793,2.1899538334375
10212,41.4305280006075,2.18967866766379
10213,41.4311508616491,2.18936484361683
10214,41.4316186670353,2.18940881329252
10215,41.4324001357152,2.18932452582779
10216,41.4334562484771,2.18937867511359
10217,41.4343521140194,2.18956385902298
10218,41.4351138119167,2.18973222386489
10219,41.4374226720995,2.18935901258243
10220,41.4382108039273,2.18893651407139
10221,41.43926732995,2.18872300461275
10222,41.44057750203,2.18846953133981
10223,41.4408714167525,2.18841876617442
10224,41.4416117536912,2.18831826674325
10225,41.4426129779252,2.18821213119199
10226,41.4386912099322,2.19021879333226
10227,41.4317197147414,2.18570008567535
10228,41.4376855764971,2.19072278483503
10229,41.435667652189,2.1865890715432
10230,41.4359938987755,2.190071378859
10231,41.4360332963125,2.18909762147015
10232,41.4362091819301,2.18802511968686
10233,41.4348631064111,2.18808205284393
10234,41.4317529607628,2.1834672061951
10235,41.4349476120808,2.1842104858873
10236,41.436733376208,2.184869792687
10237,41.4409199091505,2.18610931793759
10238,41.4412544119119,2.18622429789203
10239,41.4431200072026,2.18686995188028
10241,41.439536689269,2.18683501569008
10242,41.4417531068619,2.18732879983275
10243,41.4419422614452,2.18785663355172
10244,41.4300297721992,2.19508508000933
10245,41.4299083351883,2.19393581174347
10246,41.4299727299673,2.19012035316864
10247,41.4302096252355,2.19127071368105
10248,41.4328213562016,2.18641993216281
10249,41.4354837686786,2.18835075050812
10250,41.4339761047922,2.18865556393597
10251,41.4343915158581,2.18629004137678
10252,41.4338489904377,2.19009157958363
10253,41.4295658871855,2.19264510371508
10254,41.4448424504612,2.18899351036271
10255,41.4305422843092,2.195100759095
10256,41.4326912537033,2.1932964186112
10257,41.4369733616961,2.19108696903943
10258,41.439259358979,2.19092551133547
10259,41.4403282898179,2.19085129391319
10260,41.441831514643,2.19074518743468
10261,41.4382781192247,2.18818091516669
10262,41.4261579,2.1898437
10265,41.420879406748,2.18250727101396
10267,41.4154011494445,2.18914107332536
10268,41.4160326588986,2.18822907748751
10269,41.4176594370473,2.18581825869253
10270,41.4183871315793,2.1889712815337
10271,41.4187081172764,2.18367375065025
10272,41.419167882357,2.18374505652791
10273,41.4162394015911,2.19036043003766
10274,41.4165451394839,2.18985845714258
10275,41.4157291544227,2.19064642989026
10276,41.4184616447392,2.18737549385698
10277,41.4191482276509,2.18644732571219
10278,41.4172670274503,2.18899963555097
10279,41.4197820986805,2.185634082577
10280,41.4194458078222,2.18566757163617
10281,41.4179109371993,2.18987053796769
10282,41.4198906796349,2.18732772118562
10283,41.4176046287516,2.18483335702109
10284,41.4179702462946,2.18536681909773
10285,41.4175972440428,2.185111379547
10286,41.4162477745408,2.18583502721786
10287,41.4167300119625,2.18640801184978
10288,41.4169170913015,2.18633395317915
10289,41.4175043147578,2.187415278561
10290,41.4179752213972,2.18810305653079
10291,41.4187530070094,2.18874977461489
10292,41.4186197121948,2.18219661683963
10293,41.4194126304815,2.18318181419042
10294,41.4197231508291,2.18347260945648
10295,41.4181124147288,2.18107762211703
10296,41.4138407480899,2.1890099969419
10297,41.4147070147539,2.19010902646756
10298,41.4150592148624,2.18728210011914
10299,41.4181294342618,2.18298242357047
10300,41.4194636338782,2.1814168637165
10301,41.4145413965192,2.1880971370487
10302,41.4157488640695,2.18732561406095
10303,41.4177687328371,2.19005299347569
10304,41.4199065166108,2.18620660939676
10305,41.4128984005285,2.18335491303148
10306,41.4145782284798,2.18442180821224
10307,41.4143954050205,2.17881604861313
10308,41.4136299881013,2.17985307583744
10309,41.4138060763503,2.18006428136057
10310,41.4104945172298,2.17770961838187
10311,41.4112073853342,2.17909310426721
10312,41.4112053466097,2.178645271588
10313,41.4111625158273,2.18377001211066
10314,41.4107696163082,2.1832327920209
10315,41.4068916945469,2.18242260708389
10316,41.4079276287912,2.18110372184993
10317,41.4111801024428,2.17680635716111
10318,41.4123465672631,2.18077475733352
10319,41.4170441881249,2.18329331943681
10320,41.4160911352959,2.18112646543756
10321,41.4101286473817,2.18009700354939
10322,41.4120760644653,2.17793854689836
10323,41.4126387851693,2.17687228361075
10324,41.412910127367,2.17685732366598
10325,41.4087916975431,2.18224019747007
10326,41.4069192703142,2.18429626130189
10327,41.4077544503836,2.18315955791281
10328,41.4077569061383,2.18362739007295
10329,41.4092575976335,2.18119367849986
10330,41.4161412033342,2.18322805022697
10331,41.412937863578,2.17898050134294
10332,41.4152816375901,2.1817283348458
10333,41.415402833273,2.18317973373449
10334,41.4119718500576,2.18272432365021
10335,41.4153213382625,2.18255514205855
10336,41.4137415410086,2.18116506936566
10337,41.4115677073833,2.18580833574406
10338,41.4128843909628,2.18267015771758
10339,41.4127022855568,2.185769639593
10340,41.4139702760158,2.18319117193577
10341,41.4171544968167,2.18417040927055
10342,41.4102230074901,2.18238388540521
10343,41.4154852208835,2.18625338796975
10344,41.4113310220352,2.18146485112144
10345,41.4163711282555,2.18500568299332
10346,41.4145580676628,2.17902257679628
10347,41.4148287008484,2.17925666775901
10348,41.4169196562993,2.1822048407798
10349,41.412229265357,2.17991787321135
10350,41.4082516987048,2.18394644726829
10351,41.4088872846842,2.18479395405803
10352,41.4091484252774,2.18320199725522
10353,41.4098128103392,2.1823355705612
10354,41.4107448780148,2.18112554622041
10355,41.4077741927755,2.18593998812089
10356,41.4060248761206,2.18359200341866
10357,41.4088721257327,2.18745724510722
10358,41.4090617820474,2.18771035421143
10359,41.4117231171528,2.19067034887195
10360,41.4111135496732,2.19261455208634
10361,41.4098538759218,2.19420004425933
10362,41.4097132534878,2.19416823311737
10363,41.4111131925035,2.19216587302335
10364,41.4117608914773,2.18968453122937
10365,41.4133288255681,2.19016014531052
10366,41.405877794055,2.18566521952102
10368,41.4068751305222,2.19115040198458
10369,41.4095820306162,2.18920238723836
10371,41.4075011756581,2.1893199526735
10373,41.4087292163835,2.1897190273583
10374,41.4068821793907,2.18911645077309
10375,41.406565716807,2.18900809696169
10376,41.4053564770638,2.18908824110904
10377,41.4060701311345,2.18899492591366
10379,41.4132473461622,2.19399639591202
10380,41.4117782094955,2.18737823906281
10381,41.4060379991852,2.18588257832133
10382,41.4105939517632,2.19546120744109
10383,41.4109562844911,2.19470769445691
10384,41.413723516618,2.18923057098356
10385,41.4143622513627,2.19015668401486
10386,41.4065636066378,2.18713908033072
10387,41.4096899755944,2.19290980554887
10388,41.4108451634462,2.18820606670571
10389,41.4078655177506,2.19210367876145
10390,41.4091327874138,2.19210527930224
10391,41.4117464462963,2.18850789838438
10392,41.4127954441669,2.18990692789644
10393,41.3914084671216,2.18258494011608
10394,41.3922535918142,2.18373573589973
10395,41.3929357522139,2.18464400732264
10397,41.401577714857,2.18905847689743
10398,41.3906010261923,2.18366228645118
10399,41.3914566351315,2.1847973536608
10400,41.3914433560727,2.18434077801189
10401,41.3921340221507,2.18570369923586
10405,41.3916919525405,2.18934193141059
10407,41.3937484173605,2.18792487571824
10410,41.3908897986477,2.1853940675573
10411,41.3921202233868,2.1880146358241
10412,41.3946831,2.1964894
10414,41.3913031603625,2.19396524288163
10415,41.3905510605743,2.19600078922204
10416,41.3918534115223,2.19808340486978
10417,41.3903734449634,2.20045975787834
10418,41.3910778301206,2.20149061690319
10419,41.3884524287558,2.19805466644441
10420,41.391444438066,2.18933083231105
10423,41.3867349755309,2.19729397770489
10424,41.3888289909764,2.19499341265183
10425,41.3902499928484,2.19254561531976
10426,41.3912886545284,2.19118054250908
10427,41.3920544157174,2.19016073106042
10428,41.3873097349399,2.19706077613012
10429,41.3903219596711,2.19036601427729
10432,41.4058645206314,2.20596027409549
10433,41.3981697339941,2.19625832861513
10434,41.3964444926072,2.19852155186464
10435,41.3945930966205,2.20046846311259
10436,41.395588344119,2.19964690843373
10437,41.4010521126881,2.20589042934129
10438,41.4024438547417,2.20383207283169
10439,41.403332290875,2.2030944957172
10440,41.4039688409332,2.20175195832466
10441,41.40414356878,2.2019770227257
10442,41.4047159,2.2021561
10443,41.4057660605359,2.20511574346637
10444,41.4065052788389,2.20510081756377
10445,41.404615356117,2.19863597079436
10446,41.3971057597428,2.1994459091905
10447,41.3988402403805,2.1971733023476
10448,41.3998592036395,2.19629062742907
10449,41.3974501875988,2.19944251995772
10450,41.3964240970053,2.20033423733104
10451,41.3998712870964,2.19583619001472
10452,41.3971112203361,2.20171433006484
10453,41.398121973789,2.20261829018287
10454,41.3991531875586,2.20401788830375
10455,41.3988025991134,2.20396342960338
10456,41.398119792535,2.20303476183045
10457,41.4039856,2.2067177
10458,41.4058120720159,2.20419792065663
10459,41.4063805334742,2.20336015404581
10460,41.4032482218504,2.20713189016897
10461,41.405164758004,2.20503905636665
10466,41.3988064365727,2.20170973524731
10467,41.3992653507606,2.20151242262905
10468,41.399827630042,2.2003772201577
10469,41.400476,2.1995656
10470,41.4008823753973,2.19940774962001
10471,41.4041274444655,2.19522601956749
10472,41.3998147998264,2.20082553277755
10473,41.3981056865983,2.19808893887466
10474,41.3981265057291,2.19855474244659
10475,41.3989767589597,2.19969858642501
10476,41.4008523782048,2.20177083685599
10477,41.4005119011383,2.20171333430308
10478,41.4013591054906,2.20254849467064
10479,41.4017177938369,2.2031915204028
10480,41.4030868454152,2.20514391551979
10481,41.4047806604596,2.20734664361474
10482,41.402448302015,2.2042836141018
10483,41.4031103521487,2.20553083736711
10484,41.4024053150576,2.20648400531181
10485,41.4048041553187,2.20282832345709
10486,41.4051485161431,2.20282375547839
10487,41.4013391,2.1978838
10488,41.4020916168302,2.19911760951744
10489,41.4022417993439,2.1994263797523
10490,41.4026102294614,2.19982793523547
10491,41.4025889929632,2.19947164652658
10492,41.4026666039626,2.19970246590369
10493,41.4011901,2.1982317
10494,41.3995065093508,2.19512043873848
10495,41.4004651379414,2.19590451105147
10496,41.4018090516213,2.19704979660101
10497,41.4032042480042,2.19788251602456
10499,41.4017476497296,2.20061264809788
10501,41.3998594861645,2.19807517911078
10502,41.4011535212856,2.19991956341361
10503,41.4031503173114,2.20285901699118
10504,41.3981378650713,2.20035567915716
10505,41.3981347383565,2.20081316405341
10507,41.4039085875251,2.20846680397736
10508,41.4012101153329,2.20477436030651
10509,41.400541815214,2.19720617577065
10510,41.4034316631123,2.19606643770748
10511,41.4048190563698,2.19596858116361
10512,41.3990427957391,2.20509795244048
10513,41.4002282533561,2.20689964229894
10514,41.4051261735771,2.20737070888587
10515,41.4058630102094,2.20640261111179
10516,41.4051234331988,2.20962382478501
10517,41.4058065342662,2.20869598112689
10518,41.4058135366014,2.20828339194859
10520,41.4065087850954,2.20962505345962
10521,41.406860323044,2.20962673922088
10522,41.4075054902712,2.21048819371518
10523,41.4059808140765,2.21075266623731
10524,41.4058105847911,2.210982974089
10525,41.4063567984539,2.2116438330241
10526,41.4082945743526,2.20994311468751
10527,41.4091752059122,2.20875963306339
10528,41.4052561,2.2128078
10529,41.4016460420081,2.208936089966
10530,41.4021199780872,2.20956417299077
10531,41.4037803007822,2.21180841767702
10533,41.4082288076498,2.19605596086456
10534,41.4055986059979,2.19451736488678
10535,41.4073658924518,2.19719467386279
10536,41.4066915438016,2.19632913641742
10537,41.4070913399119,2.19575983637855
10542,41.4122571233276,2.19626135471075
10543,41.4122717484819,2.19754617893673
10545,41.4115305056286,2.19648089462378
10547,41.3720961212375,2.1568794567055
10548,41.3737997445722,2.16358807009263
10549,41.3732017957666,2.16931655404042
10550,41.3724917572449,2.16046369675762
10551,41.3730712196591,2.16641389641953
10565,41.4077933804185,2.13981656314443
10568,41.4054900032552,2.19305843881306
10569,41.4061817442247,2.19326165483849
10587,41.3818960417468,2.17614764124072
10588,41.3807019685546,2.17465378869935
10589,41.3854876726879,2.17869094273302
10590,41.3858760693544,2.17821062690332
10591,41.3858350285161,2.17564882920741
10592,41.3853843599893,2.17346153487557
10593,41.3857517447274,2.17293941609017
10594,41.3863367909386,2.17221213939023
10595,41.3841534343787,2.17510978083598
10596,41.3840161499655,2.17428329209445
10597,41.3876512018546,2.17213622095859
10598,41.3759168610006,2.17318266447939
10614,41.3746987686539,2.16323815364618
10615,41.3747243158101,2.16141145496361
10616,41.3835720664835,2.1369540531814
10620,41.3993945656499,2.20481180546767
10622,41.405532395269,2.19300232422291
10623,41.3713002098987,2.14624947438756
10625,41.3780319166165,2.1695886690022
10626,41.377683714685,2.17005651184206
10629,41.3919573760551,2.16259215488423
10633,41.3751018492678,2.1576305345103
10634,41.3748192045166,2.15720708128616
10635,41.3747819172257,2.15884796708533
10636,41.3748603189145,2.16698498993705
10637,41.3748401399659,2.16926234007258
10638,41.3756253979633,2.16820494421637
10639,41.3947285641954,2.1532976780745
10640,41.3880101164819,2.16407990993458
10641,41.3805090548909,2.14962828033648
10642,41.3806905144104,2.15163607103926
10643,41.396798191278,2.18507237273801
10644,41.3961254065493,2.18432731130908
10645,41.3941809016109,2.17703017932015
10646,41.388732983776,2.16897830699858
10647,41.3889588107835,2.16898888689972
10649,41.4048272972938,2.17821190599031
10650,41.4020736579629,2.17780770537339
10651,41.4039361,2.1836855
10652,41.3963554170386,2.1726268826161
10653,41.3905800936289,2.15225906558367
10654,41.384967340264,2.15507182595404
10655,41.3841159179194,2.15619362649179
10656,41.3977203691921,2.16751955276269
10660,41.3882848175943,2.14379730275062
10661,41.3791838130088,2.1877316839649
10666,41.3930719572171,2.18883010869889
10667,41.4042684,2.2036052
10668,41.4024400904765,2.1969563291344
10669,41.3954972264935,2.18808472183313
10670,41.3937779432468,2.18580448637446
10671,41.3728046225412,2.16420211258678
10672,41.431637727324,2.19427622478662
10673,41.4064426405329,2.1371529982114
10674,41.3886038806821,2.16080851367656
10675,41.396524005032,2.16862736933491
10677,41.3933100001805,2.16611003259986
10679,41.3791902546464,2.17103118975935
10680,41.4069735017322,2.19355129256551
10681,41.3998084611844,2.20263118911288
10682,41.3733454611756,2.14445123298265
10683,41.3977547571755,2.1724601014734
10684,41.3975554383987,2.16950212787934
10687,41.3744066684094,2.13618744661873
10688,41.3757302286318,2.14397388099963
10689,41.3814233864545,2.13882687642081
10690,41.4137368657664,2.16167075827636
10691,41.4142886257275,2.16322772336536
10692,41.4143962070737,2.16361368328815
10693,41.4246679720479,2.17642766200777
10694,41.4241086372928,2.17603911578099
10695,41.4233701383361,2.17547082205811
10696,41.4225818778943,2.17491049481893
10697,41.3937653175386,2.13125445873602
10698,41.3916323765721,2.12553453442922
10699,41.4046696243689,2.18958936862278
10700,41.4057883554871,2.18967007811988
10701,41.3867094245476,2.12343735824814
10702,41.3858715799453,2.15394627338795
10703,41.3907215684221,2.15818334963796
10704,41.3843105840965,2.16240103421175
10713,41.3973858554855,2.16073081974873
10715,41.3798114926745,2.15489692441836
10716,41.3948523053501,2.1872755518778
10717,41.3854100878948,2.14903873391831
10718,41.3970152047679,2.15858715393903
10719,41.3973238341903,2.15818586789905
10720,41.3975764966285,2.15786060971882
10721,41.4005628401252,2.1544985228785
10722,41.4129351678463,2.16030503651127
10723,41.408434457457,2.14893175037024
10725,41.3830389804519,2.15698942256863
10726,41.3933430089781,2.14382693300128
10730,41.3814770953918,2.18781813767542
10731,41.380925911664,2.18971548284237
10732,41.381017486082,2.19011714973784
10739,41.3803130595786,2.13117942445886
10741,41.3834199777885,2.17899747917407
10742,41.3928423560814,2.14589417411999
10743,41.3940803142977,2.15075384142912
10744,41.3943872971611,2.15200117043137
10745,41.3950250952082,2.15445884368468
10746,41.3952502926,2.1552965703953
10747,41.3955851220418,2.15663907611364
10748,41.3958362586837,2.15771732703514
10749,41.3963597850718,2.15795755697652
10750,41.396012992295,2.15650401933691
10751,41.3956735127945,2.15520804428379
10752,41.3953665655405,2.15397124952874
10753,41.394910147913,2.15220858841597
10754,41.3944476834419,2.15035344631819
10755,41.3940988356812,2.1489766456732
10756,41.393610408417,2.14702906651531
10757,41.3933332781899,2.14589540915903
10758,41.4098864,2.1360652
10759,41.3949020669903,2.14204640621816
10760,41.397983673435,2.15265162531962
10761,41.3935413978182,2.14245211919489
10762,41.3965984455385,2.15523051834379
10767,41.3952974851206,2.15292546624492
10768,41.3960672,2.1542141
10769,41.3963731753193,2.15426591088788
10771,41.3960062811374,2.15526877905677
10773,41.3820709,2.1631991
10774,41.4000294093844,2.15792491514215
10775,41.3999516429999,2.15747823993387
10779,41.385622871623,2.17072386630374
